PROMOTION_ID,MOBILE,MESSAGE_ID,MESSAGE
01HR928Q4VMF1M4SHF2TBWT6C6,98472241887,01HR928Q7ACC8XY6X2BQBK3RKE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98888994444,01HR928Q7A7GR0ZFTYHBP55JJR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98615608989,01HR928Q7AB1K7P4WP8E6R9AVF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98454041621,01HR928Q7A2BB7TSXX43SV8WN3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98674825644,01HR928Q7A05HTN5KS6EXFF5QY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98780878117,01HR928Q7A2W073XWVMD6NJTC8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98528927610,01HR928Q7A5K2NVDRMMAFDRXQW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98349184404,01HR928Q7B7N6Q4KHXR9KQPD11,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98604563502,01HR928Q7BN7NPD959T8X8RXDN,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98138692877,01HR928Q7B2XW199S7X9J9ABEY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98411515602,01HR928Q7BY49MRS0X076XZ0YA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98941903324,01HR928Q7B4M506GHCVJ2ZCKM1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98899625122,01HR928Q7BXJA3DTY5P1HEHS09,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98211694165,01HR928Q7B6GJE41CT5BFFVK7W,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98852344518,01HR928Q7B092B39SN0QQC5M6K,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98456779361,01HR928Q7BW5PB4NZQZAK8D1AP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98430461447,01HR928Q7BQT9K1WEVKAJSK8JN,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98327276709,01HR928Q7B59EB9PJ67SEER6DF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98969642534,01HR928Q7BFM8MQENNAYG5X2CN,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98741006971,01HR928Q7BETEZG4TY79A94FJJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98242611380,01HR928Q7B8HZVYNEG9PGN94YY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98684090840,01HR928Q7BAWPBVEK6T563GV8N,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98384862707,01HR928Q7B9JM1AMWDV0VWZ7D3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98507119258,01HR928Q7B0MNX94CJ42WC245X,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98897450968,01HR928Q7BR9T4F2W01PRYCNPP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98151893730,01HR928Q7BVXPH4B8HAPE5WQV9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98465560685,01HR928Q7B5EFDXS9SRK1YCQEK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98856100102,01HR928Q7BVQ77ZJ0QGRE0FT8R,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98590009678,01HR928Q7BDMVES9XAS822XZNZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98587609595,01HR928Q7BCVPDB2SD98GNXC38,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98637250177,01HR928Q7BVF0ECYJ22Y8ETK69,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98335897742,01HR928Q7BEP7KDSJ3Y6MVXGD0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98248764961,01HR928Q7B9EWDBSZZK7GDM71N,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98593163705,01HR928Q7B0QT5XVCXPSMFWJK7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98618349467,01HR928Q7BW8R2GG1HSCQPAFBA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98397040287,01HR928Q7B432SJ2FVB7M5VKW2,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98728513778,01HR928Q7BZ5W7MND03RZV1TT2,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98330278979,01HR928Q7BF1WQFWZV53GA70JE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98831843534,01HR928Q7BK0MCQ28KCZD2AEJ8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98663096114,01HR928Q7BVEMXHHA28MR2Z3WH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98852788637,01HR928Q7B9RXP50GHD6HTX4F9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98672556763,01HR928Q7BW5N4QRAM6CJYEH5S,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98797274855,01HR928Q7BP6YYK5YATHT0HA22,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98172653686,01HR928Q7B0MXCAVFNP38X7XKB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98107257286,01HR928Q7BHBHC7DF1J893RR33,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98333980285,01HR928Q7B7C2FDHEXMWT1FH7G,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98258778129,01HR928Q7B1Q9G58CTWFDTBCM5,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98559370772,01HR928Q7B8WW1BMWJXMFYNYVK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98643862317,01HR928Q7B2VD3X10SS34B1WFK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98537000447,01HR928Q7B5ZE28666N3D51DVR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98777876309,01HR928Q7B2M8WBWSA823YHGDD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98859214327,01HR928Q7BG45SA8JF43V39CFZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98243396177,01HR928Q7BQNVEN1AMAESE9BPE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98809311162,01HR928Q7BC772880K5VR998M8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98472825931,01HR928Q7B3EF9ZNQHKHHCZ85M,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98922313709,01HR928Q7BBJKTZC4AJT518Y2Z,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98245630824,01HR928Q7BQ9JG7JWV2KD3KHMQ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98472573601,01HR928Q7B8T0CR4ABY3QZCQEP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98871129685,01HR928Q7B3NJ1XDBG5K6FXGSH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98375270389,01HR928Q7BZD99FF2K9HRZ9TC9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98340999142,01HR928Q7BWVBC785EZT5W3RZF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98219676535,01HR928Q7BVD4XNP3TWG7KA3HH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98123304252,01HR928Q7BRHF83MX48HVKVTKA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98108964816,01HR928Q7BZJ9WVEH53HAMFKFA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98671099339,01HR928Q7BC87G00XG3RH77A8J,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98742082652,01HR928Q7B662PGZEAK2391Q4T,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98962659024,01HR928Q7B8171YAN8DC0JFA96,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98454047207,01HR928Q7BWG5CQR8GVDV6MF29,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98407523178,01HR928Q7BQ3K0Z6YT45RZPMQC,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98114656364,01HR928Q7BAFHRV551S4DZ7J30,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98627694129,01HR928Q7BT34K93KPR7D74T9H,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98315125145,01HR928Q7CC1KQVPNBAY14SGFS,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98278543238,01HR928Q7CQJ70QHEBC1WWGWFD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98543597829,01HR928Q7C932D2JDPRP6H6GSK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98375365341,01HR928Q7CB50DA7WM5WZ6D7E1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98629894922,01HR928Q7CK4F2DQ101ZMVTKMX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98195276223,01HR928Q7C8PA46TST7BP23VJK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98348030497,01HR928Q7C69PPGBHFBKFGSXJ6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98574601098,01HR928Q7CXEECCM1NG5SKBT11,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98980123782,01HR928Q7CWQCGX942232QYSC7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98359488831,01HR928Q7CTBMVFJH3EZ3BF8H1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98175605962,01HR928Q7CYWFG35EJMFK211ZF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98766614650,01HR928Q7C1BMG69XM38X4XRH7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98425483376,01HR928Q7C9QRK1GP9DS3TEVX1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98830405016,01HR928Q7CZSY23AJZCN0VNZAX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98392839154,01HR928Q7CMECQE3PGQRADQXXT,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98173463616,01HR928Q7C2P33P19G62FYH0FF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98547092401,01HR928Q7C0VXTCGWY9GJRC7XS,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98790504207,01HR928Q7C0M2K2WSHSQN5TDWV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98600981305,01HR928Q7CQ2QZECGN730MEM4Y,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98160758724,01HR928Q7CX60FAFVDTSBNE7PG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98650808788,01HR928Q7CRT3B8FDQVK7SD7CX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98181615286,01HR928Q7CEK305TZD5KCHGT71,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98194003869,01HR928Q7CNNY3A9S5SDQBQMC0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98872511369,01HR928Q7CC9SBK0S4ZRXSV76A,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98501608196,01HR928Q7CK2G03HBHPW04VHFJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98192507747,01HR928Q7CB7W0JPXB4GJF27VM,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98197017587,01HR928Q7CBQ9CSAWEQRJJKEER,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98613666691,01HR928Q7CXCSB410BA0BM74QD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98459939832,01HR928Q7C3C983FQB6G8EY8PE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98762753473,01HR928Q7CGY0EH8ZT0TAT04AA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98743632469,01HR928Q7CJA79D8CSPC243VFH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98286338129,01HR928Q7DZB1EEWF05JF2ANNH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98730638429,01HR928Q7DZXBNFC6TBXRQMAFK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98265512001,01HR928Q7DP3N8HJW1TSJHP693,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98566930542,01HR928Q7DEB5J5XHR6PMEHB22,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98835193435,01HR928Q7D7XANSK3X2VH42H3Q,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98471485115,01HR928Q7D51GQARH2C79J2EH9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98980514208,01HR928Q7D3VYCKGDK11XNXSJZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98981868632,01HR928Q7DYNNX435H1C7SK9Z4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98676670501,01HR928Q7D4Z6KWR88XRWS0T82,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98942952063,01HR928Q7DKEK459DR2KAW9JJ6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98727082547,01HR928Q7DQJQ5V1KVEQJ9T44A,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98690136835,01HR928Q7DM6J1JZXBYE2EXAKY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98542376991,01HR928Q7DE2KHQBMBTS3JNEFH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98495587491,01HR928Q7DQC7D27FH3SG0KZ0H,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98812016928,01HR928Q7DBX86ZYQVT600Y966,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98382054975,01HR928Q7D3GNNGXEN8JE592FY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98712310360,01HR928Q7D9E98T8FX106YSB1Y,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98608148299,01HR928Q7DT4JSPEKE5MXWZ0VE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98981267641,01HR928Q7D8WHEMBX96F8ZY2SY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98114379368,01HR928Q7DPTXC92CQ645JJNXQ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98801024854,01HR928Q7DC2KZFY33ZDGRSKKP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98883763373,01HR928Q7DT7MDFDYZY1TNWPA6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98199513819,01HR928Q7DT1BASRE8QHWY42Y4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98374076438,01HR928Q7DE09NS68E0SZZ7DQD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98651025595,01HR928Q7DM6QFQ01CC04MSSQK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98541590596,01HR928Q7D7DWXP2QKBC7K5Q1B,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98996968579,01HR928Q7D5548M6ZPWMJ528KS,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98951948058,01HR928Q7D0NE7TJPGRRGXSXZF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98409255304,01HR928Q7DDW0BFM76W9EV18AH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98525312289,01HR928Q7D220Y5TZPTSMBR8PH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98877281314,01HR928Q7D8TP6FGK2VXBJT08P,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98547286983,01HR928Q7D1PVN72GGH32CJ13G,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98265751134,01HR928Q7D3RNNKSDP6ZQVQ4SG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98835593837,01HR928Q7DT7H01QPDWJ9ZQJPS,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98500403762,01HR928Q7DSM8QH2DZ51AK5Y5Z,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98879953067,01HR928Q7D3XKEJRMF1JPMFPBG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98586710123,01HR928Q7D5XVTZWT7B5FAZKSB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98268721082,01HR928Q7DNR4BXD7D8DHC0852,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98981579594,01HR928Q7DGC2545B7Z04Y0113,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98395895022,01HR928Q7DEY4R9N83E4XB2MD5,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98436653381,01HR928Q7DN6Y0KK9RYK9GXVF7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98155487610,01HR928Q7D6N0VFWYYJMX9YD6R,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98890933087,01HR928Q7D595DP8ZNBQK3FRM4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98728339043,01HR928Q7DJ5YS9WBK3RZA2KE7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98771699802,01HR928Q7DM0931H7JXK50W11R,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98166737879,01HR928Q7DABKE31CMK5JFQHC3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98449174454,01HR928Q7DFGAV8BGQ1FDETBNV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98158066432,01HR928Q7D26GDQHV22GKR00ZS,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98952474207,01HR928Q7DSFG5FZSP510P8EFA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98635947898,01HR928Q7DWFEQ0QCSJGHWCZ0J,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98976142778,01HR928Q7D98C7N6EVA2JJYMXR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98734717279,01HR928Q7DN5B5D2B7GJ5HNWXJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98207084547,01HR928Q7DTFAX1818GYMR4CCR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98560149495,01HR928Q7DBZAVM6YX1QHRXTB3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98226601415,01HR928Q7DY5XKF1KVPKZ4X0NR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98220697208,01HR928Q7DZ6SPPQXY2NAB9C8F,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98988487205,01HR928Q7D22ZKSAXRHH3RNQSE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98794470703,01HR928Q7DXZMQWZGWZ4Z12YMT,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98385931893,01HR928Q7D5KWYSPNB3WT2J907,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98630213285,01HR928Q7DCSKN6Z901C2DVFDZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98902044990,01HR928Q7D9GW2QB7M2NRT224M,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98155704326,01HR928Q7DQ05VRANXRTHDGAGZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98662656240,01HR928Q7DBCD7DS3A6C3KNR1A,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98607540383,01HR928Q7DXRPAKW25JRYH3JAN,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98680666557,01HR928Q7D2AD7JG3MNTF1PS5E,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98228004999,01HR928Q7D1Y4HAME1CFBKAWJM,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98935289821,01HR928Q7EN12A1K9QBXY8GXYF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98332188486,01HR928Q7E3E9ST77PQ5XSRZH1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98701552214,01HR928Q7EXPMG8X7B2NF9E22N,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98101320495,01HR928Q7E6CGJN1VEVTYWSHB6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98199246638,01HR928Q7E27EPRG1HXBSVK5Y7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98617263961,01HR928Q7E70SHCQRNF6MNNAM2,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98153210896,01HR928Q7E8WYM8MMT4W0B890K,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98707975801,01HR928Q7E6EAWZ8DRF1E5J1DS,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98138061045,01HR928Q7ESCHAXWXW0VCHWYND,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98793920880,01HR928Q7EX8P11JDCJVCDKS6P,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98605456307,01HR928Q7E8Y9RAVGDECAABRKW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98417706484,01HR928Q7E9X4M24W54657N63X,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98553880548,01HR928Q7EGVV4GND3D4V6R6J4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98793444705,01HR928Q7E8XM76D7TMCEN4KF0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98562425577,01HR928Q7E3ZGEF2GF22KW5P9Y,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98926940239,01HR928Q7ERK5TY7K17TTPWQC3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98502672540,01HR928Q7EQHB5W2KMP6N819M7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98881806773,01HR928Q7EMYP4HVW27NWSSAB9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98924002533,01HR928Q7EBE2TK3T1MH3NR59N,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98305792063,01HR928Q7EYFDFT7CFE4K3H56D,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98814235150,01HR928Q7EZBKRXJPKCMQHK97Q,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98674144040,01HR928Q7EBT6ZTV5M0A9YWX5C,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98107319149,01HR928Q7EAQVM54W10BZ7MX74,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98302598361,01HR928Q7E4T86M1MM1HM0FKEX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98906923470,01HR928Q7EGZYW0M8FW2VZH1V1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98737009986,01HR928Q7EYJ6NQ75K2FVENGB8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98382582092,01HR928Q7EEHRY884Z827CB6DG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98644680422,01HR928Q7EDYHNZDY6JW2845TX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98620206643,01HR928Q7EADG6EFMK3BGSK6VV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98332727261,01HR928Q7ED9BGQ2K3JDFJ4G7V,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98835333931,01HR928Q7EZVHYHK5FM2ZHY43X,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98741739229,01HR928Q7EQGE9VWGE7YEJDMZ9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98884208792,01HR928Q7EF9C3XYWSE4TEFWBV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98303863153,01HR928Q7ETZFZM9YVCH2M969T,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98658279755,01HR928Q7E0PNRXQ8CH7SPDHC6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98238106888,01HR928Q7E1CQ305CZDD3GZB2V,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98239615697,01HR928Q7EW192R4T2FM6V07ZC,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98154282016,01HR928Q7E5RN92TQCJV096NNM,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98968802247,01HR928Q7EFDZF1XM1G23062VA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98218258579,01HR928Q7EV7NHDRKMJFPPM8JD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98585647562,01HR928Q7E5NT52WZ8HD4XZFKK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98328407577,01HR928Q7EHDXGCF6T9G4WR250,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98966218890,01HR928Q7EK4FQV5Q79031RG52,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98840659338,01HR928Q7E3CCGTDR4HD84THQP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98887796412,01HR928Q7EQ74VNXVM4KAXVAP4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98519150763,01HR928Q7EEWY1G7MN3PQXKXP8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98161415347,01HR928Q7EH7P598E19J2G7CMR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98856161895,01HR928Q7EV59JPNSY874VKJGG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98747214298,01HR928Q7EGPXK4FJRG3CP8CVE,Hello from Kafka 
